__label__sepakbola,"           - Paul Pogba menjalani musim yang sulit di Manchester United. Cedera diyakini mengganggu permainannya sehingga tak bisa konsisten di level terbaik. Penampilan Pogba musim ini kerap dikritik. Gelandang 25 tahun tersebut dinilai kerap tak terlihat pengaruhnya di partai-partai krusial dan sudah tak dijadikan starter di tiga laga terakhir MU. Sejauh ini pemain yang sempat memecahkan rekor nilai transfer itu telah tampil 26 kali di seluruh ajang, dengan torehan tiga gol dan 10 assist. Sudah delapan penampilan terakhir, Pogba tak mampu berkontribusi baik gol maupun  . Meski demikian, penampilan kurang meyakinkanPogba musim ini tak menghalangi jalannya ke tim nasional Prancis. Dia dipanggil masuk skuat untuk uji coba lawan Kolombia dan Rusia. Kapten Prancis Hugo Lloris menilai kesulitan yang dialami Pogba musim ini tak terlepas dari cedera yang sempat mengganggunya. Mantan pemain Juventus itu memang sempat dibekap cedera paha pada September sampai November lalu. ""Paul tetap seorang pemain tangguh di tim kami, dia adalah salah satu pemimpin kami. Musim ini memang sedikit rumit untuknya, karena dia sempat cedera jadi itu menjelaskan kenapa dia tak konsisten sepanjang waktu,"" ungkap Lloris dikutip  ""Tapi dia sudah membuktikan dengan Manchester atau Prancis, bahwa dia adalah salah satu pemain terbaik di dunia kalau dia dalam kondisi 100 persen. Sekarang dia lebih matang."" ""Dia tahu tempatnya, tahu tanggung jawabnya. Saya tak punya keraguan sedikitpun bahwa dia akan siap untuk kompetisi besar ini dan menunjukkan sisi terbaiknya,"" imbuhnya. ------ Dapatkan 10 merchandise menarik dari detikcom, dengan mengikuti                                                 "
__label__sepakbola,"           - Liverpool dianggap paling bisa menyaingi Manchester City musim depan. Namun, The Reds harus mendatangkan beberapa pemain top lebih dulu. Bicara musim ini, The Citizens memang tak terbendung dan hanya butuh dua kemenangan lagi untuk memastikan gelar juara Premier League. Pasalnya mereka sudah unggul 16 poin dari MU. City bahkan baru sekali kalah di liga musim ini yakni dari Liverpool bulan lalu. Kekalahan ini memang tak mempengaruhi laju City, tapi juga bisa jadi alarm untuk misi klub itu mempertahankan gelar musim depan. Pasalnya Liverpool dianggap punya kualitas untuk bisa menyaingi City dengan permainan mereka saat ini. Meski demikian, Liverpool diminta memperkuat dulu skuat musim depan dengan mendatangkan pemain top. ""Liverpool bagi saya adalah tim yang akan terus memperlihatkan performa baik dan mampu menyaingi City. Liverpool memiliki manajer yang tak akan melepas pedalnya. Selalu bermain menyerang,"" tutur mantan pemain Arsenal, Ian Wright, seperti dilansir ""Menengok cara Klopp memimpin tim dan energi yang dimiliki Liverpool, beberapa rekrutan baru akan membuat mereka benar-benar bisa menyaingi City nantinya,""sambungnya. ""Saya sangat antusias dan tak sabar melihat bisnis Liverpool di musim panas nanti. Mereka beberapa langkah lagi menuju hal yang sangat baik. Mereka mungkin akan mendatangkan kiper dan bek tengah. Silakan datangkan Toby Alderweireld agar Tottenham Hotspur menjadi lemah dan Arsenal bisa melakukan sesuatu ketika menghadapi mereka,"" tutupnya. Alderweireld memang kurang bersinar musim ini di tengah laju mantap Spurs di papan atas. Ia mengalami cedera hamstring November silam dan harus absen sekitar tiga bulan. Keberadaan Davinson Sanchez serta kontrak yang akan habis akhir musim membuat peluang bek asal Belgia itu hengkang terbuka lebar.                                                "
__label__sepakbola,"           -   di Etihad Stadium akhir pekan ini bakal berjalan panas karena bisa memastikan Manchester City menjadi juara Premier League. Syaratnya pun susah-susah gampang karena City harus bisa mengalahkan Manchester United, Sabtu (7/4/2018) malam WiB besok. Maka selisih 19 poin takkan bisa dikejar lagi oleh MU di enam pertandingan sisa. City yang memuncaki klasemen Premier League saat ini tentu lebih diunggulkan. Tapi fokus yang terbelah laga leg kedua perempatfinal Liga Champions kontra Liverpool tengah pekan bisa saja menggagalkan pesta juara mereka.                                                "
__label__sepakbola,"           - Eden Hazard mau saja memperpanjang kontraknya di Chelsea. Namun, Hazard lebih dahulu ingin Chelsea mendatangkan pemain-pemain berkualitas di musim panas. Sejak didatangkan Chelsea pada 2012, gelandang Belgia itu menjadi salah satu pemain kunci. Hazard membantu the Blues menjuarai dua Premier League, sekali Liga Europa, dan Piala Liga.  Pada musim 2017/18, Hazard kembali bersinar usai membukukan 16 gol dan 13 assist di seluruh kompetisi. Termasuk 12 gol dan empat assist di Premier League, namun tak cukup untuk membawa Chelsea finis empat besar. Sementara itu, kontrak Hazard di Stamford Bridge akan habis pada 2020. Padahal, rumor terkait masa depannya kembali akan bergulir terutama dengan Real Madrid. ""Itulah mengapa aku santai saja, ini adalah sesuatu yang besar. Jadi aku akan perlu memikirkan banyak hal. Tapi satu hal yang pasti adalah aku bahagia di sini,"" ucap pemain berusia 27 tahun itu di  ""Aku menunggu para pemain baru untuk musim depan. Anda tahu 'kan? Kita lihat saja. Aku ingin para pemain yang bagus karena aku ingin memenangi Premier League musim depan. Ya, ada banyak hal, maka kita lihat saja,"" lanjut Hazard. Chelsea akan berduel dengan Manchester United di final Piala FA akhir pekan ini. Kedua tim memburu 'gelar hiburan' setelah sama-sama gagal bersaing di Premier League dan kompetisi Eropa. ""Seperti yang ku bilang sebelumnya, kupikir (Piala FA) bukan laga terakhirku. Itu sudah jelas pertandingan terakhir di musim ini,"" kata dia. ""Setelah Piala Dunia, kami akan siap untuk musim depan. Bagiku di dalam pikiranku, aku di sini, aku masih punya satu pekan untuk bermain. Hari Sabtu adalah pertandingan yang sangat penting. Aku cuma ingin menang untuk diriku sendiri dan juga klub.""                                               "
__label__sepakbola,"           - Kiper Manchester United David De Gea meraih Sarung Tangan Emas Premier League 2017/2018. Golden Glove jadi milik De Gea yang dipastikan punya clean sheet terbanyak musim ini. MU pulang dari markas West Ham United, Jumat (11/5/2018) dini hari WIB, dengan skor 0-0. Itu menjadi clean sheet ke-18 untuk De Gea di Premier League musim ini. Premier League 2017/2018 memang masih menyisakan pekan terakhir, tapi De Gea sudah pasti jadi kiper dengan clean sheet terbanyak. Hal itu mengingat Ederson, kiper Manchester City, takkan lagi bisa mengejar dengan 16 clean sheet. Maka, sebagaimana dicatat  , De Gea pun kini sudah dipastikan berhak atas Sarung Tangan Emas yang pertama dalam karier kiper Spanyol berusia 27 tahun itu di Premier League. Sejak Pepe Reina, yang berbagi predikat itu bersama Petr Cech pada musim 2009/2010, baru kali ini lagi ada penjaga gawang Spanyol yang meraih Sarung Tangan Emas.  ""Kiper Man Utd terakhir yang bertengger di posisi teratas daftar clean sheet adalah Edwin van der Sar pada 2008/2009,"" tulis laman web situs resmi Premier League.                                                 "
__label__sepakbola,"           - David De Gea baru saja meraih Sarung Tangan Emas, penanda kiper dengan clean sheet terbanyak di Premier League 2017/2018. Ini kata kiper Manchester United itu mengenai Golden Glove pertamanya. MU membawa pulang skor 0-0 usai dijamu West Ham United, Jumat (11/5/2018) dini hari WIB. Hasil itu membuat De Gea sudah mencatatkan 18 clean sheet di Premier League musim ini. Musim Premier League memang masih menyisakan satu pekan lagi, tapi De Gea sudah dipastikan tak terlampaui jumlah clean sheetnya. Penjaga gawang asal Spanyol berusia 27 tahun itu pun meraih Golden Glove Premier League pertamanya sejak membela MU pada 2011. ""Rasanya menyenangkan, ini merupakan Sarung Tangan Emas yang pertama buat saya,"" kata De Gea kepada MUTV. ""Saya amat bersyukur atas penghargaan ini. Artinya kami sudah bertahan dengan baik di liga. Saya bergembira untuk diri sendiri dan juga tim.""    ""(Penghargaan) ini buat kami semua, ini merupakan penghargaan untuk tim, bukan cuma kiper seorang. Ini tentu bagus buat saya, tapi saya juga bergembira untuk tim,"" tuturnya. Pernyataan serupa dilontarkan oleh Manajer MU Jose Mourinho. Menurutnya semua pemain ikut berperan dalam keberhasilan De Gea meraih penghargaan tersebut. ""David sudah tampil luar biasa. Tapi Sarung Tangan Emas adalah (penghargaan) mengenai tim dan bukan tentang analisis tertentu ke kiper untuk menentukan siapa yang terbaik di Premier League,"" katanya. ""(Penghargaan) ini adalah mengenai clean sheet dan itu berkaitan dengan tim. Tentu saja kami semua amat bergembira untuk David dan itu merupakan sebuah pencapaian bagus buat tim,"" ucap Mourinho.                                                "
__label__sepakbola,"           - Derby Manchester akan digelar akhir pekan ini di Etihad Stadium. Seperti apa sejarah pertemuan kedua tim di Premier League? City akan menjamu MU dalam lanjutan Liga Inggris pekan ke-33, Sabtu (7/4/2018) malam WIB besok. Tiga poin di laga itu bakal melajukan City ke trofi Premier League ketiga mereka sepanjang sejarah. Dengan jarak 16 poin saat ini, kemenangan City nantinya membuat MU bakal tertinggal 19 poin dan takkan terkejar lagi di sisa enam pekan. Wajar jika The Citizens ingin secepat mungkin memastikan gelar juara ada di tangan demi fokus ke Liga Champions. Pada pertemuan pertama musim ini, City berhasil menang 2-1 di Old Trafford. Jika melihat hasil laga itu, jelas City lebih diunggulkan untuk meraih tiga poin. Tapi City patut mengingat bahwa MU masih punya rekor pertemuan lebih baik di Premier League. Dari total 41 pertemuan sejak kompetisi ini dimulai, MU masih unggul 20 kemenangan berbanding 13 kemenangan. Namun, dalam 13 derby terakhir di liga, City mampu menang delapan kali. Terlebih rekor City di Etihad musim ini begitu luar biasa, tak terkalahkan dari 27 laga terakhir dengan 22 menang dan lima seri. Untuk topskorer derby ini masih dipegang Wayne Rooney dengan 11 gol yang kini sudah pindah ke Everton. Pemain tertajam yang masih aktif adalah Sergio Aguero dengan delapan gol. Aguero bahkan membuat enam golnya dari enam pertemuan terakhir. Tapi problemnya apakah Aguero sudah pulih dari cedera lututnya? Kita tunggu saja. Kembalinya Aguero pun belum tentu menjamin tiga poin untuk City mengingat dia tak mencetak gol dari dua pertemuan terakhir dengan MU.                                                "
__label__sepakbola,"           - Ederson Moraes baru saja menorehkan sebuah rekor dunia. Kiper Manchester City itu mampu melepaskan tendangan drop kick terjauh yang pernah ada. Ederson musim ini dibawa City dari Benfica. Di musim pertamanya, kiper asal Brasil itu bisa membuat 16 clean sheet di Premier League yang mengantar The Citizen juara Liga Inggris dan Piala Liga. Tak cuma itu, Ederson juga piawai membangun serangan. Tak jarang ia menjadi inisiator serangan timnya lewat tendangan jauh yang bisa menjangkau striker di depan. Nah, kelebihan tendangan itu yang diuji City. Guinnes Book of Records yang kerap mencatat rekor baru di dunia, diundang ke tempat latihan mereka. Ederson diminta melakukan drop kick atau menendang bola yang dijatuhkan usai ditangkap. Ada syarat yang diminta Guinnes seperti Ederson harus menendangnya dari dalam kotak penalti dan kecepatan angin sedang rendah agar tidak membantu kecepatan bergulirnya bola. Dan Ederson rupanya bisa melakukannya. Jarak tendangan yang dibuat kiper 24 tahun itu rupanya memecahkan sebuah rekor dunia baru. Setelah dua kali percobaannya belum memecahkan rekor, Ederson berhasil dipercobaan ketiganya. Ia melepaskan tendangan kaki kiri yang membuat bola terpental sejauh 75,35 meter, memecahkan rekor sebelumnya yakni tepat 75 meter. Ederson pun mendapat piagam usai memecahkan rekor dunia itu. Sebuah rekor yang menambah kedigdayaan City sebagai tim yang banyak memecahkan rekor di Inggris.                                                "
__label__sepakbola,"           -   dan   adalah dua tim paling jarang kebobolan di Premier League sejauh ini. Itu tak lepas dari faktor kiper di masing-masing kubu: Ederson Moraes dan David De Gea. Kedua tim akan berhadapan di Etihad dalam derby Manchester di Premier League, Sabtu (7/4/2018). Ini merupakan duel rival sekota, yang juga menempati dua posisi teratas papan klasemen sementara. Sebagaimana halnya derby, pertandingan tersebut niscaya berjalan sengit. Kedua kiper di masing-masing tim pun bakal menjadi sosok terakhir untuk mencegah timnya kebobolan. Statistik memperlihatkan keduanya pun mumpuni dalam urusan tersebut. Di kubu The Citizens ada Ederson, kiper 24 tahun asal Brasil yang menjalani musim pertamanya di kompetisi tanah Inggris. Ederson beradaptasi dengan baik dan langsung jadi andalan utama Pep Guardiola. Di Premier League 2017/2018 sejauh ini, Ederson dicatat   sudah membuat 14 clean sheet dari 31 laga. Ia juga menggagalkan dua penalti lawan. Itu salah satu alasan City menjadi tim paling sedikit kebobolan saat ini, 21 gol. Sementara itu The Red Devils memiliki De Gea, penjaga gawang 27 tahun yang saat ini menjadi andalan utama timnas Spanyol. Ia rutin menjadi salah satu penampil terbaik MU beberapa musim terakhir, termasuk jadi andalan utama Jose Mourinho saat ini. Dalam aksinya di Premier League 2017/2018, De Gea dicatat   sebagai kiper dengan clean sheet terbanyak yakni 16 dari 31 laga. Aksinya itu pula yang turut membuat MU cuma kebobolan 21 gol sejah ini. Ederson dan De Gea sama-sama punya aksi apik yang juga ditegaskan oleh statistik. Hal itu membuat Shay Given, mantan kiper top Republik Irlandia yang pernah merumput di Premier League, memberikan penilaian total setara pada kedua kiper menjelang laga derby. Dalam analisis mengenai atribut Ederson dan De Gea di  , Given sama rata memberi ponten 36 (dari maksimal 40) buat kedua kiper tersebut. Mereka dianggap sepadan dalam menangani bola (termasuk umpan silang) dan penguasaan area gawang. Yang sedikit membedakan adalah Ederson lebih baik dalam distribusi bola sedangkan De Gea unggul dalam kemampuan menghentikan bola. ""Ia seperti pemain outfield (non-kiper), mungkin ia bahkan lebih baik ketimbang beberapa pemain tengah dalam urusan olah bola. Ia kiper terbaik dunia dengan menggunakan kaki, operan panjang atau pendek,"" kata Given mengenai Ederson. ""Buat saya ia merupakan penyetop tembakan yang terbaik di dunia. Ia tampaknya semakin hebat saja; beberapa penyelamatan yang ia lakukan sungguh luar biasa. Mungkin kadang-kadang ia bikin dirinya sendiri terkesima,"" ucapnya tentang De Gea.                                                 "
__label__sepakbola,"           - Manchester City punya kesempatan untuk mengunci gelar juara di laga derby lawan Manchester United. Skuat City paham benar apa artinya kans ini untuk para fans. City akan menjamu MU di Etihad Stadium, Sabtu (7/4/2018) malam WIB di lanjutan Premier League. Laga ini lebih dari sekadar mempertaruhkan gengsi dua tim sekota, namun juga bisa jadi akhir dari persaingan gelar. Tuan rumah datang ke pertandingan ini berbekal keunggulan 16 angka atas MU di posisi dua. Kemenangan alias tambahan tiga poin akan membuat City tak terkejar lagi di sisa enam pertandingan. Bagi City, juara di laga derby adalah kesempatan emas yang jelas tak boleh disia-siakan. Kyle Walker pun sadar para fans amat berharap peluang ini dilahap sebaik-baiknya. ""Kami tahu seberapa besar artinya itu untuk fans City. Mereka sudah menunggu sekian lama untuk hari seperti ini tiba,"" ungkapnya. ""Kami tak menginginkannya hanya untuk diri kami sendiri, melainkan juga untuk para fans yang datang mendukung kami dari pekan ke pekan,"" imbuh Walker seperti dilansir situs resmi klub. Di lain sisi, Walker percaya MU takkan rela mendapatkan pukulan telak dua kali di Etihad: sudah kalah, melihat rival sekota juara pula. Tim asuhan Jose Mourinho dipastikan ngotot menggagalkan misi City.  ""United punya satu hal untuk ditunjukkan dan akan ingin membalas kami. Jadi kami perlu terus melakukan apa yang sudah kami lakukan sepanjang musim ini. Kalau kami tampil di level terbaik, tak banyak tim bisa menandingi kami,"" ujarnya.                                               "
__label__sepakbola,"           - Tak tampil oke, Chelsea pun gagal mempertahankan gelar Premier League. Menurut Cesc Fabregas, masalah utama Chelsea ada di lini serang. Setelah memainkan 36 pertandingan, Chelsea menghasilkan 61 gol. Angka itu menjadi yang terendah di antara tim-tim yang ada di enam besar. Kehadiran Alvaro Morata tak mampu mendongkrak produktivitas Chelsea. Striker yang direkrut dari Real Madrid itu justru inkonsisten dan hanya menghasilkan 11 gol di liga. Eden Hazard, yang merupakan top skorer Chelsea di liga, hanya mencetak 12 gol. Jika ditotal, tiga pencetak gol terbanyak Chelsea (Hazard, Morata, Marcos Alonso) hanya menghasilkan 29 gol. Morata juga tercatat punya tingkat konversi peluang yang buruk. Dilansir oleh  , tingkat konversi peluang Morata adalah yang terburuk di antara pemain yang paling tidak sudah bikin 10 gol di Premier League musim ini. Jika bicara peluang, dalam catatan  , The Blues menghasilkan 440 peluang di musim ini. Namun, menurut  , Chelsea adalah tim terburuk ketiga dalam hal mengonversi peluang bersih. Masalah banyaknya peluang yang terbuang sudah jadi sorotan Antonio Conte selama beberapa waktu. Tidak efisiennya Chelsea di depan gawang disebut Conte jadi gambaran sempurna akan musim timnya. Momentum positif yang tengah ditunjukkan Chelsea --dengan lima kemenangan beruntun di semua kompetisi-- diyakini Fabregas karena lini depan yang membaik. Tapi Fabregas menyimpan penyesalan atas buruknya penyelesaian akhir Chelsea sebelumnya. ""Kami memaksimalkan lebih banyak peluang karena kami sedang menang, dan itulah yang terpenting. Saya pikir lini pertahanan juga (membaik), kami tidak kebobolan,"" kata Fabregas seperti dikutip  . ""Tapi penyesalan terbesar musim ini ada di lini depan, karena tidak memaksimalkan peluang yang kami dapat. Kami punya banyak peluang, banyak kans untuk mencetak gol dalam pertandingan untuk memenangi pertandingan yang tidak kami menangi."" ""Kami bisa saja menang lebih banyak jika kami lebih tajam dan itulah titik terlemah kami musim ini,"" tegasnya.                                                "
__label__sepakbola,"           - Kiper Manchester United David de Gea mengaku puas dengan penampilannya di musim ini. Namun, De Gea menyayangkan kegagalan MU meraih gelar-gelar utama. Pesepakbola berusia 27 tahun itu sekali lagi menjadi salah satu penampil terbaik kalau bukan yang terbaik MU di sepanjang 2017/18. De Gea telah membuat 20 clean sheet dan hanya kebobolan 31 gol dalam 40 penampilannya di semua ajang. Sedangkan di Premier League saja, De Gea telah mencetak 16 clean sheet dan 106 penyelamatan dengan hanya kemasukan 26 gol. Tidak bisa dipungkiri, penyelamatan-penyelamatan De Gea sering kali begitu krusial yang memengaruhi hasil pertandingan Setan Merah. Alhasil, performa kiper Spanyol itu diganjar dengan pengakuan dari para koleganya. Untuk keempat kalinya berturut-turut, atau yang kelima dalam enam musim terakhir, De Gea dipilih masuk dalam PFA team of the year. Selain itu, De Gea juga masuk dalam daftar kandidat peraih penghargaan pemain terbaik PFA bersaing dengan Mohamed Salah, Harry Kane, Leroy Sane, David Silva, dan Kevin de Bruyne. Meski demikian ada sedikit penyesalan De Gea di tengah penampilan cemerlangnya. MU gagal bersaing dengan Manchester City dalam perebutan gelar Premier League dan tersisih di babak 16 besar Liga Champions. Kini, MU fokus merebut Piala FA agar terhindar dari nirgelar di akhir musim. Pasukan Jose Mourinho ini akan memperebutkan tempat di laga puncak bersama Tottenham Hotspur dalam partai semifinal di Wembley, Sabtu (21/4). ""Aku sangat, sangat bangga dinominasikan sekali lagi dan kurasa ini adalah hasil dari musim bagus yang kujalani di level individu,"" De Gea mengungkapkan kepada situs resmi MU. ""Hal itu membuat Anda semakin bangga, sungguh, ketika Anda tahu bahwa kolega Anda yang menominasikan Anda. Benar-benar kebahagiaan untukku."" ""Aku senang dengan penampilanku sejauh ini. Hanya disayangkan karena di musim ini kami tidak memenangi satu dari target trofi besar kami. Sekarang kami masih memiliki Piala FA di depan mata, dan harus memastikan kami juara dan tidak hanya sebatas penghargaan individu.""                                               "
__label__sepakbola,"           - Jika berbicara soal komposisi pemain, Manchester United dan Manchester City punya kekuatan yang nyaris sama. Perbedaan mencolok keduanya hanya pada sosok yang duduk di kursi manajer. Malam tadi Manchester United terdepak dari Liga Champions. Bermain di Old Trafford, Setan Merah tampil tanpa greget, miskin kreasi, tak punya koordinasi, dan terlalu mudah diekspos Sevilla. Setelah 'sukses' bermain imbang 0-0 di Spanyol, MU malah tumbang di kandang dengan skor 1-2. Apa yang ditunjukkan MU di atas lapangan bertolak belakang dengan tetangga dekat mereka, Manchester City.  The Citizens sebenarnya juga kalah di kandang pada leg kedua, tapi itu terjadi setelah mereka menang 4-0 di kandang FC Basel. Perlu dicatat pula, City tak menurunkan kekuatan terbaik ketika harus mengakui keunggulan 2-1 klub asal Swiss itu di Etihad Stadium. Seperti sudah dilakukan bersama Barcelona dan Bayern Munich, Josep Guardiola menjadikan Manchester City bermain sangat atraktif, mendominasi tanpa kompromi di atas lapangan, dan pada akhirnya membuat City menguasai Inggris (setidaknya sejauh musim 2017/2018 ini berjalan). Dengan kualitas individu pemain yang sebenarnya sama, pembeda antara Si Merah dan Si Biru dari Kota Manchester adalah sosok di belakang mereka. Demikian dikatakan pundit SkySport yang juga striker legendaris Arsenal, Ian Wright. ""Jika Anda melihat kedua tim dan mereka bermain dengan kekuatan terbaiknya, itu akan menjadi pertandingan yang menarik. Karena jika Anda melihat tim City, mereka sangat kolektif dan bermain di frekuensi yang sama. Jika Anda melihat Manchester United, dalam hal individu pemain, saya pikir mereka pemain yang hebat dan sama bagusnya dengan pemain City,"" ucap Wright. ""Tapi mereka (MU) tidak kolektif, mereka tidak bermain bersama. Jika mereka bisa bermain bersama dan dilatih sebagaimana City, saya yakin mereka akan tak jauh dari City. Jika mereka bertukar manajer, saya pikir MU akan melakukan hal yang sama seperti yang dilakukan City. MU punya pemain yang sama yang dibutuhkan Pep untuk mereka bisa tampil kompak, tak ada keraguan soal itu, karena dia (Pep) tak akan bermain sebagaimana Mourinho bermain,"" papar Wright dikutip dari Skysport. Wright juga mengklaim kalau pemain-pemain MU akan senang dilatih oleh Guardiola. Pendekatan sepakbola menyerang dan atraktif milik Pep dinilainya cocok dengan individu-individu pemain Setan Merah. ""Anda tidak bisa bilang pada saya kalau pemain-pemain MU tidak melihat ke arah mereka (City) dengan raya iri atas brilian dan mengalirnya permainan City. Anda tak bisa bilang ke saya kalau seperti itulah Paul Pogba, Marcus Rashford, dan Anthony Martial ingin bermain. Mereka ingin bermain seperti City karena pemain-pemain City terlihat bersenang-senang dengan permainannya,"" ucapnya lagi. MU dan City akan berhadapan dalam lanjutan Liga Inggris dua pekan ke depan. Laga yang dilangsukan di Etihad Stadium itu bisa menjadi penentu The Citizens meraih titel Premier League. ======= Dapatkan 10 merchandise menarik dari detikcom, dengan mengikuti                                                 "
__label__sepakbola,"           - Louis van Gaal menilai Pep Guardiola manajer terbaik di Premier League. Gaya main yang dibawa ke Manchester City seperti yang diinginkan Van Gaal saat di Manchester United. Guardiola menjalani musim kedua yang hebat di Premier League. City dibawanya terus berada di puncak klasemen dengan mengumpulkan 81 poin, unggul hingga 16 poin dari MU yang ada di posisi kedua.   memetik 26 kemenangan, tiga imbang, dan satu kalah sejauh ini di liga. Dalam urusan mencetak gol, City juga menjadi yang terbaik di Premier League saat ini. David Silva dkk. sudah mengemas 85 gol dan baru kebobolan 20 kali. Hasil ini sangat kontras dibandingkan musim lalu. City saat itu harus susah payah untuk finis di posisi ketiga. Bahkan jumlah gol hingga akhir musim pun cuma 80. Van Gaal pun memberi pujian untuk Guardiola. Permainan yang disuguhkan mantan pelatih Barcelona dan Bayern Munich itu disebut Van Gaal seperti konsep yang ingin ia terapkan saat masih membesut MU. ""Pep Guardiola bagi saya saat ini adalah pelatih terbaik Premier League. Pep membuat City menjadi mesin. Dia menampilkan sepakbola yang ingin saya mainkan di Manchester United,"" kata Van Gaal kepada   seperti dikutip dari  . ""Tapi dia punya pemain yang lebih baik untuk itu. Sementara bagi saya, prosesnya akan membutuhkan waktu lebih lama. Sayangnya, saya tidak mendapatkan waktu,"" Van Gaal menambahkan. Van Gaal mulai menukangi MU pada awal musim 2014/2015. Di musim keduannya, pria asal Belanda itu berhasil memenangi trofi Piala FA. Namun, dua hari berselang pihak klub memutuskan untuk memecat Van Gaal.                                                "
__label__sepakbola,"           - Ederson Moraes telah memperpanjang kontraknya dengan Manchester City. Kiper asal Brasil itu senang diikat kontrak jangka panjang: sampai 2025! Ederson didatangkan City dari Benfica pada musim panas tahun lalu. Saat itu, pemain 24 tahun tersebut diikat kontrak sampai Juni 2022. Penampilan gemilang Ederson musim ini membuat bertekad menjadikannya aset jangka panjang. Pihak klub pun menyodorkan kontrak baru sampai 2025 yang sudah ditandatangani si pemain. ""Saya senang menandatangani kontrak baru saya. Itu artinya klub senang dengan kerja saya, mereka percaya pada saya, dan saya berharap bisa memenuhi harapan mereka di lapangan dan membawa banyak kegembiraan untuk fans,"" ujar Ederson di laman resmi klub. ""Saya ingin memenangi segala sesuatu yang bisa kami bisa menangi. Semua kompetisi. Tapi buat saya Liga Champions tanpa diragukan adalah kompetisi yang sangat spesial buat kami, dan ini adalah mimpi saya menjadi juara dengan kostum Manchester City,"" sambungnya. Kegemilangan Ederson membantu City meraih dua gelar di musim ini, yakni Piala Liga Inggris dan Premier League. Ederson total mencatatkan 16  di Premier League, cuma kalah dua dari David De Gea.                                                "
__label__sepakbola,           -                                                 
__label__sepakbola,"           - David de Gea rindu mengangkat trofi Premier League. Sudah terlalu Manchester United tak juara liga.  MU sudah dipastikan tak menjadi juara Premier League musim. Tim tetangga, Manchester City sudah lebih dulu menguncinya. MU juga sudah kehilangan langkah di Liga Champions usai disingkirkan Sevilla di babak 16 besar.  Piala FA menjadi satu-satunya peluang MU untuk menandai musim ini. Setan Merah bakal berebut gelar juara dengan Chelsea pada 19 Mei.  Bukannya meremehkan Piala FA, namun de Gea tak bisa menutupi kerinduannya untuk mengangkat trofi Premier League. Ya, MU sulit untuk menjadi jawara liga Inggris sejak ditinggalkan Sir Alex Ferguson.  De Gea menyadari MU tengah berada pada fase transisi setelah MU ditinggal oleh Fergie. Dia optimistis MU akan segera kembali ke masa jaya.  ""Saya bermain bagus dan percaya diri. Tapi, saya harus menjaganya dan memenangi trofi. Itulah apa yang harus dilakukan pemain kelas dunia,"" kata De Gea seperti dikutip Daily Mail.  ""Periode tak biasa saat itu (saat ditangani Louis Van Gaal). Finis di urutan keempat tidak terlalu bagus. Saya ingin juara,"" ujar De Gea.  ""Jika kalian berada di Manchester United, kalian membutuhkan manajer yang memiliki mental juara. Kami memilikinya bersama Ferguson. Mourinho juga demikian. Dia menginginkan kemenangan pada setiap pertandingan,"" ujar kiper Spanyol itu.  Masa-masa sulit itu sempat membuat De Gea sempat dikaitkan dengan Real Madrid. Permintaan Mourino membuatnya bertahan.  ""Kami bicara dan dia bilang kalau dia menginginkan saya bersama dia dan menginginkan trofi. Kami menjalani masa sulit sejak Ferguson pensiun. Sulit untuk didiagnosis, perlu analisis lebih mendalam lagi,"" ujar De Gea.  ""Trofi adalah sesuatu yang saya dambakan. Kami harus mengembalikan yang terbaik dari United, kembali ke LIga Champions, kembali menjadi juara liga Inggris dan kembali ke jajaran atas,"" ujar dia.                                                 "
